time_elapsed,butterfly_ok,calendar_ok,no_arbitrage,max_cond1,max_cond2,pct_butterfly_violations,n_calendar_violations,pct_calendar_violations,worst_negative_diff
696,True,True,True,0.5912332732429958,1.268913729346137,0.0,0,0.0,0.0
697,True,True,True,0.5872376674737605,1.2340295602320936,0.0,0,0.0,0.0
700,True,True,True,0.5335757022298141,1.0265914606704696,0.0,0,0.0,0.0
701,True,True,True,0.6122606185021109,1.435286728275455,0.0,0,0.0,0.0
702,True,True,True,0.5686950683334867,1.1895699784653546,0.0,0,0.0,0.0
703,True,True,True,0.5832491523579707,1.204017176551385,0.0,0,0.0,0.0
704,True,True,True,0.5600179397719306,1.1857104873697428,0.0,0,0.0,0.0
707,True,True,True,0.5969310933793289,1.328027635451294,0.0,0,0.0,0.0
708,True,True,True,0.5830888648777411,1.1925129559510146,0.0,0,0.0,0.0
709,True,True,True,0.5712119304576231,1.1003718208707642,0.0,0,0.0,0.0
710,True,True,True,0.5148767939675131,0.8571519177275031,0.0,0,0.0,0.0
711,True,True,True,0.6033325527205221,1.2932312675789785,0.0,0,0.0,0.0
714,True,True,True,0.5510666936506309,1.0549900460923698,0.0,0,0.0,0.0
715,True,True,True,0.5498427695232821,1.1796117547668972,0.0,0,0.0,0.0
716,True,True,True,0.7024157973218187,1.2906878925739507,0.0,0,0.0,0.0
717,True,True,True,0.6813163812729477,1.219436094678081,0.0,0,0.0,0.0
718,True,True,True,0.6779709062012299,1.180297570782103,0.0,0,0.0,0.0
722,True,True,True,0.6713167719340959,1.2001600851972216,0.0,0,0.0,0.0
723,True,True,True,0.6781311643647467,1.1771714646522546,0.0,0,0.0,0.0
724,True,True,True,0.6549686211566982,1.1125071285778008,0.0,0,0.0,0.0
725,True,True,True,0.6819291584411239,1.2153369569990629,0.0,0,0.0,0.0
729,True,True,True,0.7018488066274488,1.3640454857584743,0.0,0,0.0,0.0
730,True,True,True,0.673457486004201,1.2831803223799658,0.0,0,0.0,0.0
731,True,True,True,0.6756151629871588,1.3048818902858013,0.0,0,0.0,0.0
732,True,True,True,0.6600626402527887,1.234621434381105,0.0,0,0.0,0.0
735,True,True,True,0.6500715862443639,1.22260160918915,0.0,0,0.0,0.0
736,True,True,True,0.6601908075919414,1.3211175767498657,0.0,0,0.0,0.0
737,True,True,True,0.6443448403479665,1.2461611632125762,0.0,0,0.0,0.0
738,True,True,True,0.6379680549938351,1.21158025183856,0.0,0,0.0,0.0
739,True,True,True,0.6478849452262212,1.2958788126534153,0.0,0,0.0,0.0
743,True,True,True,0.6540946598924231,1.2949779638381174,0.0,0,0.0,0.0
744,True,True,True,0.6542353801952894,1.3256617112755018,0.0,0,0.0,0.0
745,True,True,True,0.6378067134526203,1.2786140155820502,0.0,0,0.0,0.0
746,True,True,True,0.6500688675298898,1.3848008954157311,0.0,0,0.0,0.0
749,True,True,True,0.648407519691129,1.4019135393183149,0.0,0,0.0,0.0
750,True,True,True,0.6512094368383369,1.429036811728566,0.0,0,0.0,0.0
751,True,True,True,0.638663531133941,1.3907866349848124,0.0,0,0.0,0.0
752,True,True,True,0.6260326044952849,1.4320277309734384,0.0,0,0.0,0.0
753,True,True,True,0.6341209342409593,1.3606949840968685,0.0,0,0.0,0.0
756,True,True,True,0.6241685025032881,1.2869367832281302,0.0,0,0.0,0.0
757,True,True,True,0.647789196895116,1.3959765511648838,0.0,0,0.0,0.0
758,True,True,True,0.6415399294780006,1.3791370702349908,0.0,0,0.0,0.0
759,True,True,True,0.6346807372296988,1.3691627225495742,0.0,0,0.0,0.0
760,True,True,True,0.6423733427214234,1.4667358356088085,0.0,0,0.0,0.0
763,True,True,True,0.6331750096022246,1.4380773969496286,0.0,0,0.0,0.0
764,True,True,True,0.6245957887070206,1.4113632030552674,0.0,0,0.0,0.0
765,True,True,True,0.6155649254526208,1.3741159604149156,0.0,0,0.0,0.0
766,True,True,True,0.6282047632634139,1.3690879920936068,0.0,0,0.0,0.0
767,True,True,True,0.6427962581533139,1.6577142736244896,0.0,0,0.0,0.0
770,True,True,True,0.6405813606827095,1.6213320026614464,0.0,0,0.0,0.0
771,True,True,True,0.6434230759007189,1.731497098716374,0.0,0,0.0,0.0
772,True,True,True,0.6667811235003617,1.6158910993201507,0.0,0,0.0,0.0
773,True,True,True,0.6474321233683867,1.7146979842171537,0.0,0,0.0,0.0
774,True,True,True,0.7036079196112608,1.6413544055981169,0.0,0,0.0,0.0
778,True,True,True,0.664258284511217,1.5526500008650777,0.0,0,0.0,0.0
779,True,True,True,0.6635536063133203,1.4367628527638285,0.0,0,0.0,0.0
780,True,True,True,0.6530174292528664,1.591919340042323,0.0,0,0.0,0.0
781,True,True,True,0.653934046269994,1.6207542223519387,0.0,0,0.0,0.0
784,True,True,True,0.6747337451824479,1.5551369937610187,0.0,0,0.0,0.0
785,True,True,True,0.6659034078781109,1.6635066348683374,0.0,0,0.0,0.0
786,True,True,True,0.686601796445908,1.558549906248857,0.0,0,0.0,0.0
787,True,True,True,0.6733273716016602,1.5473445309831737,0.0,0,0.0,0.0
788,True,True,True,0.6668675183970404,1.5638113387138821,0.0,0,0.0,0.0
791,True,True,True,0.6659084204249736,1.6022690780596989,0.0,0,0.0,0.0
792,True,True,True,0.6830129919114233,1.7934938655200565,0.0,0,0.0,0.0
793,True,True,True,0.6808626969402016,1.6047896210869115,0.0,0,0.0,0.0
794,True,True,True,0.6736042214602157,1.6897508716550824,0.0,0,0.0,0.0
795,True,True,True,0.6585767749801419,1.5118474183978765,0.0,0,0.0,0.0
798,True,True,True,0.6440462034580331,1.5954105877941687,0.0,0,0.0,0.0
799,True,True,True,0.6390524510857624,1.5990982867363366,0.0,0,0.0,0.0
800,True,True,True,0.6468034015679495,1.5217166541852802,0.0,0,0.0,0.0
801,True,True,True,0.6415770387674471,1.5362683827647057,0.0,0,0.0,0.0
802,True,True,True,0.6480142733819115,1.6963093664236562,0.0,0,0.0,0.0
805,True,True,True,0.6408114270998683,1.546504748769987,0.0,0,0.0,0.0
806,True,True,True,0.6382119825564839,1.5277583654684392,0.0,0,0.0,0.0
807,True,True,True,0.6327208445881394,1.560572703018027,0.0,0,0.0,0.0
808,True,True,True,0.617710846603279,1.4954171591080996,0.0,0,0.0,0.0
809,True,True,True,0.6179353043053452,1.5573817873940552,0.0,0,0.0,0.0
812,True,True,True,0.616616731565989,1.6766117826132507,0.0,0,0.0,0.0
813,True,True,True,0.6008211849300547,1.5388253707562563,0.0,0,0.0,0.0
814,True,True,True,0.5923272565024585,1.5006400857672506,0.0,0,0.0,0.0
815,True,True,True,0.5820033153589234,1.5368775753830328,0.0,0,0.0,0.0
816,True,True,True,0.5912028343438497,1.5822231091673973,0.0,0,0.0,0.0
819,True,True,True,0.5951272385092641,1.591993969220808,0.0,0,0.0,0.0
820,True,True,True,0.5874834280776451,1.5103636058790546,0.0,0,0.0,0.0
821,True,True,True,0.5940841943225675,1.5288788978456198,0.0,0,0.0,0.0
822,True,True,True,0.6048774404967566,1.5268028630173403,0.0,0,0.0,0.0
826,True,True,True,0.6060614330622834,1.4539407890423344,0.0,0,0.0,0.0
827,True,True,True,0.63192143022331,1.4689929189272537,0.0,0,0.0,0.0
828,True,True,True,0.6276919994020665,1.448549093485556,0.0,0,0.0,0.0
829,True,True,True,0.6270675661032055,1.5565461154959466,0.0,0,0.0,0.0
830,True,True,True,0.6441416863436394,1.5552301824788635,0.0,0,0.0,0.0
833,True,True,True,0.639714660704804,1.514676884733055,0.0,0,0.0,0.0
834,True,True,True,0.6319179497991891,1.5487081860096157,0.0,0,0.0,0.0
835,True,True,True,0.622500397438391,1.4654444034123806,0.0,0,0.0,0.0
836,True,True,True,0.6357189995132964,1.5157675071396843,0.0,0,0.0,0.0
837,True,True,True,0.6239112348469751,1.4771674986625678,0.0,0,0.0,0.0
840,True,True,True,0.644252454413979,1.5026270577755068,0.0,0,0.0,0.0
841,True,True,True,0.6350176825154887,1.4916873617917004,0.0,0,0.0,0.0
842,True,True,True,0.6263941152627567,1.5109411964823691,0.0,0,0.0,0.0
843,True,True,True,0.6075662146146366,1.4857872038235393,0.0,0,0.0,0.0
844,True,True,True,0.6116591636008378,1.5291566970211983,0.0,0,0.0,0.0
847,True,True,True,0.6006655852359746,1.4748749792068359,0.0,0,0.0,0.0
848,True,True,True,0.5904530029193826,1.4649488640341795,0.0,0,0.0,0.0
849,True,True,True,0.5900216668147731,1.4735499703854247,0.0,0,0.0,0.0
850,True,True,True,0.5918283218038229,1.4526400654669287,0.0,0,0.0,0.0
851,True,True,True,0.614298637219676,1.498232636619383,0.0,0,0.0,0.0
854,True,True,True,0.5987258316010224,1.4132703877105783,0.0,0,0.0,0.0
855,True,True,True,0.609077204386999,1.481675868413977,0.0,0,0.0,0.0
856,True,True,True,0.6086178170389279,1.4173066660020577,0.0,0,0.0,0.0
857,True,True,True,0.6085744576471299,1.4796964292552641,0.0,0,0.0,0.0
858,True,True,True,0.5985758158128555,1.3973594327890442,0.0,0,0.0,0.0
861,True,True,True,0.6171746705878493,1.4269983641351354,0.0,0,0.0,0.0
862,True,True,True,0.628094453315829,1.4345382284528456,0.0,0,0.0,0.0
863,True,True,True,0.6390768268675945,1.4810417298818614,0.0,0,0.0,0.0
864,True,True,True,0.6696293519731557,1.542510603107581,0.0,0,0.0,0.0
865,True,True,True,0.677362820230808,1.5289574644551995,0.0,0,0.0,0.0
868,True,True,True,0.699487473568849,1.7849909940269135,0.0,0,0.0,0.0
869,True,True,True,0.7239709961459374,2.118557016261992,0.0,0,0.0,0.0
870,True,True,True,0.6590108184733763,1.6278939553335579,0.0,0,0.0,0.0
871,True,True,True,0.69326864966638,1.8304080634799904,0.0,0,0.0,0.0
872,True,True,True,0.6934866896202788,1.698883506995215,0.0,0,0.0,0.0
876,True,True,True,0.6860799689454433,1.7897238092194614,0.0,0,0.0,0.0
877,True,True,True,0.646929895567712,1.3610062003473868,0.0,0,0.0,0.0
878,True,True,True,0.6526552124828285,1.4232026643242965,0.0,0,0.0,0.0
879,True,True,True,0.7341533461407777,1.852115647040011,0.0,0,0.0,0.0
882,True,True,True,0.7652134579894501,1.9104666566920057,0.0,0,0.0,0.0
883,True,True,True,0.6858640256099695,1.5900748091161385,0.0,0,0.0,0.0
884,True,True,True,0.6320021429831577,1.304409452748602,0.0,0,0.0,0.0
885,True,True,True,0.6598024816042976,1.4658103347001468,0.0,0,0.0,0.0
886,True,True,True,0.6527043746110787,1.461709849509494,0.0,0,0.0,0.0
889,True,True,True,0.648477247527952,1.3681738193297754,0.0,0,0.0,0.0
890,True,True,True,0.6676100393921214,1.5149169966593725,0.0,0,0.0,0.0
891,True,True,True,0.6722820914974863,1.4524679559245302,0.0,0,0.0,0.0
892,True,True,True,0.6723236564379651,1.544164321634328,0.0,0,0.0,0.0
893,True,True,True,0.6801139587261688,1.6738898261980637,0.0,0,0.0,0.0
896,True,True,True,0.6736730087749851,1.6423159319933547,0.0,0,0.0,0.0
897,True,True,True,0.6577312968826432,1.6023750634959613,0.0,0,0.0,0.0
898,True,True,True,0.6528822434791713,1.6307561775737967,0.0,0,0.0,0.0
899,True,True,True,0.6459958819037571,1.4807015777483912,0.0,0,0.0,0.0
900,True,True,True,0.6295101430250963,1.4479297697070193,0.0,0,0.0,0.0
903,True,True,True,0.6367520986506011,1.4257539770074044,0.0,0,0.0,0.0
904,True,True,True,0.6234754208004245,1.416300552130713,0.0,0,0.0,0.0
905,True,True,True,0.6252868014201772,1.447999129622278,0.0,0,0.0,0.0
906,True,True,True,0.6154489168866669,1.4112965576059027,0.0,0,0.0,0.0
907,True,True,True,0.6121600624206875,1.5278523941300015,0.0,0,0.0,0.0
910,True,True,True,0.6094482835909831,1.529070001184041,0.0,0,0.0,0.0
911,True,True,True,0.6008525333268849,1.5031185292341065,0.0,0,0.0,0.0
913,True,True,True,0.6059642367655719,1.4954761291994239,0.0,0,0.0,0.0
914,True,True,True,0.5943281358135772,1.400513679829232,0.0,0,0.0,0.0
917,True,True,True,0.5909278172465326,1.4085397868903797,0.0,0,0.0,0.0
918,True,True,True,0.5808525173682895,1.326883191895116,0.0,0,0.0,0.0
919,True,True,True,0.5935386404245104,1.4205405643211821,0.0,0,0.0,0.0
920,True,True,True,0.5846051318462635,1.363752859739728,0.0,0,0.0,0.0
921,True,True,True,0.5815930189370898,1.4416564598951163,0.0,0,0.0,0.0
924,True,True,True,0.5736590970222682,1.4071446288218445,0.0,0,0.0,0.0
925,True,True,True,0.5555648743602384,1.3742983304636578,0.0,0,0.0,0.0
926,True,True,True,0.5542090260389447,1.3862936935949262,0.0,0,0.0,0.0
927,True,True,True,0.5396615408233925,1.3194432595401613,0.0,0,0.0,0.0
928,True,True,True,0.5451765929278201,1.2995979510147715,0.0,0,0.0,0.0
931,True,True,True,0.5684632979431128,1.36191177676138,0.0,0,0.0,0.0
932,True,True,True,0.5780781167397583,1.3534492189835916,0.0,0,0.0,0.0
933,True,True,True,0.4750435272488229,0.882932588486949,0.0,0,0.0,0.0
934,True,True,True,0.5133164630411743,1.0427467146248117,0.0,0,0.0,0.0
935,True,True,True,0.5640944181813727,1.4184783494324196,0.0,0,0.0,0.0
938,True,True,True,0.5261184916964144,1.1865748729351668,0.0,0,0.0,0.0
939,True,True,True,0.5584514421480649,1.3594430368487498,0.0,0,0.0,0.0
940,True,True,True,0.5499184292524472,1.3274036631465285,0.0,0,0.0,0.0
941,True,True,True,0.5558673358608415,1.355587511936943,0.0,0,0.0,0.0
942,True,True,True,0.56292033085891,1.5080945233709568,0.0,0,0.0,0.0
945,True,True,True,0.5329412867898775,1.3009111494730892,0.0,0,0.0,0.0
946,True,True,True,0.5346523208622735,1.282623526054733,0.0,0,0.0,0.0
947,True,True,True,0.5321419154457321,1.2856035930595067,0.0,0,0.0,0.0
948,True,True,True,0.5366496055410414,1.3284440144227503,0.0,0,0.0,0.0
949,True,True,True,0.5358642480471851,1.326774246884297,0.0,0,0.0,0.0
952,True,True,True,0.5328012216266759,1.3172658273966962,0.0,0,0.0,0.0
953,True,True,True,0.5384124993794968,1.316767921069175,0.0,0,0.0,0.0
954,True,True,True,0.5464269450325,1.339630073137459,0.0,0,0.0,0.0
955,True,True,True,0.545990708959074,1.3496119854860065,0.0,0,0.0,0.0
956,True,True,True,0.532503907203968,1.2907927725708148,0.0,0,0.0,0.0
959,True,True,True,0.5520625715839506,1.3896863187667134,0.0,0,0.0,0.0
960,True,True,True,0.552779695024404,1.3443954222851238,0.0,0,0.0,0.0
961,True,True,True,0.5778488431495352,1.4339077088531809,0.0,0,0.0,0.0
962,True,True,True,0.5667294887227163,1.3342790314647297,0.0,0,0.0,0.0
963,True,True,True,0.567998041234818,1.4092087297739535,0.0,0,0.0,0.0
966,True,True,True,0.5611431918933888,1.338274834623063,0.0,0,0.0,0.0
967,True,True,True,0.5451220512352466,1.2773772772449974,0.0,0,0.0,0.0
968,True,True,True,0.5573937194102745,1.2865676255511258,0.0,0,0.0,0.0
969,True,True,True,0.5570046582759425,1.2998931772026296,0.0,0,0.0,0.0
970,True,True,True,0.5632614668460144,1.3544610671708146,0.0,0,0.0,0.0
974,True,True,True,0.5808870733230552,1.4635423718177933,0.0,0,0.0,0.0
975,True,True,True,0.5210066812440486,1.1812382675135324,0.0,0,0.0,0.0
976,True,True,True,0.5288460845229149,1.3294861693234514,0.0,0,0.0,0.0
977,True,True,True,0.5427270741582442,1.4961387833578024,0.0,0,0.0,0.0
980,True,True,True,0.5215382306109195,1.3438946593239236,0.0,0,0.0,0.0
981,True,True,True,0.5260304747481617,1.394492676676069,0.0,0,0.0,0.0
982,True,True,True,0.5053580995698592,1.3242216724340468,0.0,0,0.0,0.0
983,True,True,True,0.47967474916380914,1.2612806720998349,0.0,0,0.0,0.0
984,True,True,True,0.4991959855997203,1.345026172274176,0.0,0,0.0,0.0
987,True,True,True,0.49397162371150977,1.3279651643747674,0.0,0,0.0,0.0
988,True,True,True,0.48545857845822454,1.2792634760435555,0.0,0,0.0,0.0
989,True,True,True,0.48666432177315555,1.3090232198205771,0.0,0,0.0,0.0
990,True,True,True,0.5027720362879512,1.3794295771406426,0.0,0,0.0,0.0
991,True,True,True,0.49339434750581357,1.2869742686602579,0.0,0,0.0,0.0
994,True,True,True,0.4874818465193739,1.319811329441443,0.0,0,0.0,0.0
995,True,True,True,0.5017917121968857,1.3751211754375652,0.0,0,0.0,0.0
996,True,True,True,0.5113474609047881,1.3793966268945799,0.0,0,0.0,0.0
997,True,True,True,0.5021733119878252,1.3853766052280354,0.0,0,0.0,0.0
998,True,True,True,0.5007620660169703,1.3566027861610814,0.0,0,0.0,0.0
1001,True,True,True,0.5023656459332739,1.3856904514956425,0.0,0,0.0,0.0
1002,True,True,True,0.5041401841786838,1.4240820305268338,0.0,0,0.0,0.0
1003,True,True,True,0.49666840319273137,1.3605978856247276,0.0,0,0.0,0.0
1004,True,True,True,0.49283489128453445,1.377123575893853,0.0,0,0.0,0.0
1005,True,True,True,0.47379746077577517,1.2929549733822598,0.0,0,0.0,0.0
1008,True,True,True,0.47775658102349877,1.3111914020592665,0.0,0,0.0,0.0
1009,True,True,True,0.4734051029633012,1.275325902890326,0.0,0,0.0,0.0
1010,True,True,True,0.4689605907634627,1.2366979891897065,0.0,0,0.0,0.0
1011,True,True,True,0.460831288638502,1.2330502461147907,0.0,0,0.0,0.0
1012,True,True,True,0.45456723591855397,1.2084273765739837,0.0,0,0.0,0.0
1015,True,True,True,0.45925843825477464,1.2853682515587572,0.0,0,0.0,0.0
1016,True,True,True,0.44491752462822165,1.2305733849671094,0.0,0,0.0,0.0
1017,True,True,True,0.4415010190628575,1.2244759018621902,0.0,0,0.0,0.0
1018,True,True,True,0.4415230530991374,1.2208762568058678,0.0,0,0.0,0.0
1019,True,True,True,0.4582707803396921,1.2464748582939933,0.0,0,0.0,0.0
1022,True,True,True,0.45453966860516826,1.242134546942873,0.0,0,0.0,0.0
1023,True,True,True,0.4610403070010798,1.198341458025507,0.0,0,0.0,0.0
1024,True,True,True,0.4620797571446331,1.2131792232229326,0.0,0,0.0,0.0
1025,True,True,True,0.4466040863150197,1.158511641965449,0.0,0,0.0,0.0
1026,True,True,True,0.4532362375910712,1.1926530279388388,0.0,0,0.0,0.0
1031,True,True,True,0.4372380528078663,1.1147976378379099,0.0,0,0.0,0.0
1032,True,True,True,0.42829572425459206,1.1580143064949373,0.0,0,0.0,0.0
1033,True,True,True,0.42900525846704285,1.1344327616783052,0.0,0,0.0,0.0
1036,True,True,True,0.4312247808382444,1.1366187229042695,0.0,0,0.0,0.0
1037,True,True,True,0.42672449727155354,1.1591124877608854,0.0,0,0.0,0.0
1038,True,True,True,0.43277189520425174,1.1018195213451643,0.0,0,0.0,0.0
1039,True,True,True,0.4363931652853731,1.1054573158314687,0.0,0,0.0,0.0
1040,True,True,True,0.4301157713521963,1.072880547633361,0.0,0,0.0,0.0
1043,True,True,True,0.4212854946144854,1.0575558856028962,0.0,0,0.0,0.0
1044,True,True,True,0.41329279993671575,1.025183199316487,0.0,0,0.0,0.0
1045,True,True,True,0.41743447681289175,1.0196757806424388,0.0,0,0.0,0.0
1046,True,True,True,0.4080794920389698,0.9799730762398311,0.0,0,0.0,0.0
1047,True,True,True,0.40846312084162895,1.0394415215411303,0.0,0,0.0,0.0
1050,True,True,True,0.3923709410000361,1.0260789442784048,0.0,0,0.0,0.0
1051,True,True,True,0.3875661167403521,1.0171276787850614,0.0,0,0.0,0.0
1052,True,True,True,0.3844140857116294,1.0036258886630565,0.0,0,0.0,0.0
1054,True,True,True,0.38746412353247633,1.0460329809470403,0.0,0,0.0,0.0
1057,True,True,True,0.38283805848805064,1.0207497401586694,0.0,0,0.0,0.0
1058,True,True,True,0.3825001164095701,1.00101990883333,0.0,0,0.0,0.0
1059,True,True,True,0.38008171035244864,1.0084089727653915,0.0,0,0.0,0.0
1060,True,True,True,0.3759776414847483,0.9981311608177853,0.0,0,0.0,0.0
1061,True,True,True,0.37701293318840207,0.9897425248919031,0.0,0,0.0,0.0
1064,True,True,True,0.37189464139196965,0.9427886759017029,0.0,0,0.0,0.0
1065,True,True,True,0.3749648666468213,0.9503774681213204,0.0,0,0.0,0.0
1066,True,True,True,0.371391398384901,0.9475939965366496,0.0,0,0.0,0.0
1067,True,True,True,0.36910276493715793,0.9343683243443691,0.0,0,0.0,0.0
1068,True,True,True,0.368335189784145,0.9392406060876342,0.0,0,0.0,0.0
1071,True,True,True,0.3785277322559942,1.0193808856312663,0.0,0,0.0,0.0
1072,True,True,True,0.3776280439248356,1.007092850032276,0.0,0,0.0,0.0
1073,True,True,True,0.3714494691742348,0.9544575077325729,0.0,0,0.0,0.0
1074,True,True,True,0.36839636635441364,0.907924594489094,0.0,0,0.0,0.0
1075,True,True,True,0.3772935142983713,0.9439891864524499,0.0,0,0.0,0.0
1078,True,True,True,0.3746638591943866,0.9621641883125341,0.0,0,0.0,0.0
1079,True,True,True,0.3568827979970008,0.897604580975235,0.0,0,0.0,0.0
1080,True,True,True,0.36796000246842764,0.9164120506855578,0.0,0,0.0,0.0
1081,True,True,True,0.3612915982626404,1.0269849797151078,0.0,0,0.0,0.0
1082,True,True,True,0.3870000135235547,0.9804349970001088,0.0,0,0.0,0.0
1085,True,True,True,0.37735782023206105,1.012326821004494,0.0,0,0.0,0.0
1087,True,True,True,0.4487648969079257,1.3523465512358102,0.0,0,0.0,0.0
1088,True,True,True,0.4667156349277385,1.4300308449238928,0.0,0,0.0,0.0
1089,True,True,True,0.45795505445980506,1.6784293914288575,0.0,0,0.0,0.0
1092,True,True,True,0.4728844167912495,1.2963289689503177,0.0,0,0.0,0.0
1094,True,True,True,0.4614216097742459,1.4352202217055223,0.0,0,0.0,0.0
1095,True,True,True,0.4719710344933993,1.152866318116188,0.0,0,0.0,0.0
1096,True,True,True,0.47000493382812863,0.951087024077648,0.0,0,0.0,0.0
1099,True,True,True,0.47197918704239317,0.9375195079397798,0.0,0,0.0,0.0
1100,True,True,True,0.47416560873091396,0.9494180749540538,0.0,0,0.0,0.0
1101,True,True,True,0.47010601373174105,1.0589460618347344,0.0,0,0.0,0.0
1102,True,True,True,0.4688307772753161,1.1667342196265784,0.0,0,0.0,0.0
1103,True,True,True,0.46151412512443707,0.9444406778113208,0.0,0,0.0,0.0
1106,True,True,True,0.4550849365513867,0.9733515285998263,0.0,0,0.0,0.0
1107,True,True,True,0.4542236682842509,0.8961848531697817,0.0,0,0.0,0.0
1108,True,True,True,0.4509073254946936,0.9742687830592005,0.0,0,0.0,0.0
1109,True,True,True,0.4520135879759752,0.9280446454967638,0.0,0,0.0,0.0
1110,True,True,True,0.44221088785759016,1.0035269635913096,0.0,0,0.0,0.0
1114,True,True,True,0.4587676314739391,1.0516162752456402,0.0,0,0.0,0.0
